EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1
1	11:21:26	0	0.1000	1.004712030520806	0.9732220768928528	0.5233	0.5233	0.5233
2	11:25:48	1	0.1000	0.9557552704444299	0.9982913136482239	0.5078	0.5078	0.5078
3	11:29:59	2	0.1000	0.9311877351540786	0.9917137622833252	0.3992	0.3992	0.3992
4	11:34:08	0	0.1000	0.9095997929573059	0.9264150261878967	0.531	0.531	0.531
5	11:38:26	1	0.1000	0.8979718501751239	0.9552412033081055	0.4574	0.4574	0.4574
6	11:42:30	0	0.1000	0.8706739865816556	0.8928902745246887	0.5543	0.5543	0.5543
7	11:46:40	1	0.1000	0.8616885891327491	0.8670947551727295	0.4922	0.4922	0.4922
8	11:50:52	2	0.1000	0.8527714087412908	0.8474274277687073	0.5233	0.5233	0.5233
9	11:54:50	3	0.1000	0.8264533758163453	1.0300756692886353	0.4457	0.4457	0.4457
10	11:58:44	4	0.1000	0.8400163375414335	0.8579515814781189	0.5543	0.5543	0.5543
11	12:02:55	5	0.1000	0.8227337342042189	0.8968546390533447	0.5426	0.5426	0.5426
12	12:07:09	0	0.1000	0.8095430530034579	0.9862549901008606	0.5698	0.5698	0.5698
13	12:11:19	1	0.1000	0.7824475329655868	0.9764089584350586	0.5155	0.5155	0.5155
14	12:15:40	2	0.1000	0.8082324954179617	1.1011569499969482	0.438	0.438	0.438
15	12:20:01	3	0.1000	0.7910528989938589	0.8446320295333862	0.5543	0.5543	0.5543
16	12:24:28	4	0.1000	0.7834637366808378	0.9692986607551575	0.4884	0.4884	0.4884
17	12:28:54	0	0.1000	0.7674535742172828	0.8328964710235596	0.593	0.593	0.593
18	12:33:17	1	0.1000	0.7642508415075449	0.8613296747207642	0.593	0.593	0.593
19	12:37:49	2	0.1000	0.7736767356212323	0.861518144607544	0.5891	0.5891	0.5891
20	12:42:20	3	0.1000	0.7530145425062913	0.7948877215385437	0.5543	0.5543	0.5543
21	12:46:45	4	0.1000	0.7562482522084163	0.9103731513023376	0.5349	0.5349	0.5349
22	12:51:11	0	0.1000	0.7530900340813856	0.8187978267669678	0.6124	0.6124	0.6124
23	12:55:36	1	0.1000	0.7383536586394677	0.9020875096321106	0.531	0.531	0.531
24	12:59:57	2	0.1000	0.7297306950275715	0.7816425561904907	0.5853	0.5853	0.5853
25	13:04:20	3	0.1000	0.7433797455750979	1.07558274269104	0.4457	0.4457	0.4457
26	13:08:31	4	0.1000	0.7297145178684822	0.8489532470703125	0.6085	0.6085	0.6085
27	13:12:54	5	0.1000	0.743705705495981	0.8071001768112183	0.5853	0.5853	0.5853
28	13:17:11	6	0.1000	0.7192771425613991	1.0315043926239014	0.469	0.469	0.469
29	13:21:18	7	0.1000	0.700113275876412	0.8508074879646301	0.5969	0.5969	0.5969
30	13:25:21	8	0.1000	0.7026714118627402	1.052926778793335	0.5504	0.5504	0.5504
31	13:29:31	9	0.1000	0.7009609910158011	0.8302562832832336	0.5388	0.5388	0.5388
32	13:33:36	1	0.0500	0.6494664426033313	0.8983921408653259	0.531	0.531	0.531
33	13:38:03	2	0.0500	0.6445652228135329	0.8116801381111145	0.5969	0.5969	0.5969
34	13:42:34	3	0.0500	0.6406295084036313	0.8056241869926453	0.5969	0.5969	0.5969
35	13:47:40	4	0.0500	0.6357612811602079	0.9235731959342957	0.5736	0.5736	0.5736
36	13:52:12	5	0.0500	0.6323382455569048	0.8428934216499329	0.6008	0.6008	0.6008
37	13:56:29	6	0.0500	0.6427937782727755	0.7928623557090759	0.5659	0.5659	0.5659
38	14:00:40	7	0.0500	0.6154595310871418	0.813834011554718	0.5775	0.5775	0.5775
39	14:04:56	8	0.0500	0.5942834698236905	0.9771134853363037	0.5853	0.5853	0.5853
40	14:09:00	9	0.0500	0.6175979082400982	0.8057718276977539	0.5853	0.5853	0.5853